Timestamp,Human readable date (America/Bogota),weather_station_865291040488446_solar_radiation,context_weather_station_865291040488446_solar_radiation
1651614009000,2022-05-03 16:40:09,537.0,{}
1651613409000,2022-05-03 16:30:09,558.0,{}
1651612809000,2022-05-03 16:20:09,396.0,{}
1651612209000,2022-05-03 16:10:09,681.0,{}
1651611609000,2022-05-03 16:00:09,724.0,{}
1651611009000,2022-05-03 15:50:09,768.0,{}
1651610409000,2022-05-03 15:40:09,829.0,{}
1651609809000,2022-05-03 15:30:09,905.0,{}
1651596008000,2022-05-03 11:40:08,1168.0,{}
1651595408000,2022-05-03 11:30:08,1173.0,{}
1651595261000,2022-05-03 11:27:41,0.0,{}
1651595223000,2022-05-03 11:27:03,91.0,{}
1651595153000,2022-05-03 11:25:53,92.0,{}
1651595019641,2022-05-03 11:23:39,90.0,{}
1651594808000,2022-05-03 11:20:08,1168.0,{}
1651594208000,2022-05-03 11:10:08,1165.0,{}
1651593608000,2022-05-03 11:00:08,1165.0,{}
1651593008000,2022-05-03 10:50:08,1164.0,{}
1651592492000,2022-05-03 10:41:32,1151.0,{}
1651591829234,2022-05-03 10:30:29,90.0,{}
1651591786151,2022-05-03 10:29:46,86.0,{}
1651542568000,2022-05-02 20:49:28,0.0,{}
1651541898000,2022-05-02 20:38:18,0.0,{}
1651541228000,2022-05-02 20:27:08,0.0,{}
1651540558000,2022-05-02 20:15:58,0.0,{}
1651539888000,2022-05-02 20:04:48,0.0,{}
1651539218000,2022-05-02 19:53:38,0.0,{}
1651538548000,2022-05-02 19:42:28,0.0,{}
1651536538000,2022-05-02 19:08:58,0.0,{}
1651535868000,2022-05-02 18:57:48,0.0,{}
1651535199000,2022-05-02 18:46:39,0.0,{}
1651534530000,2022-05-02 18:35:30,0.0,{}
1651533861000,2022-05-02 18:24:21,0.0,{}
1651533192000,2022-05-02 18:13:12,0.0,{}
1651532523000,2022-05-02 18:02:03,0.0,{}
1651531853000,2022-05-02 17:50:53,0.0,{}
1651531184000,2022-05-02 17:39:44,8.0,{}
1651530515000,2022-05-02 17:28:35,40.0,{}
1651529846000,2022-05-02 17:17:26,72.0,{}
1651529177000,2022-05-02 17:06:17,91.0,{}
1651528508000,2022-05-02 16:55:08,107.0,{}
1651527839408,2022-05-02 16:43:59,122.0,{}
1651527008000,2022-05-02 16:30:08,175.0,{}
1651526408000,2022-05-02 16:20:08,219.0,{}
1651525808000,2022-05-02 16:10:08,235.0,{}
1651525208000,2022-05-02 16:00:08,249.0,{}
1651524608000,2022-05-02 15:50:08,297.0,{}
1651524008000,2022-05-02 15:40:08,348.0,{}
1651523408000,2022-05-02 15:30:08,388.0,{}
1651522808000,2022-05-02 15:20:08,404.0,{}
1651522208000,2022-05-02 15:10:08,514.0,{}
1651521608000,2022-05-02 15:00:08,568.0,{}
1651521008000,2022-05-02 14:50:08,494.0,{}
1651520408000,2022-05-02 14:40:08,444.0,{}
1651519808000,2022-05-02 14:30:08,547.0,{}
1651519208000,2022-05-02 14:20:08,909.0,{}
1651518608000,2022-05-02 14:10:08,519.0,{}
1651518008000,2022-05-02 14:00:08,1149.0,{}
1651517408000,2022-05-02 13:50:08,1149.0,{}
1651516808000,2022-05-02 13:40:08,1184.0,{}
1651516208000,2022-05-02 13:30:08,1144.0,{}
1651515608000,2022-05-02 13:20:08,1196.0,{}
1651515008000,2022-05-02 13:10:08,1159.0,{}
1651514408000,2022-05-02 13:00:08,1182.0,{}
1651513808000,2022-05-02 12:50:08,1186.0,{}
1651513208000,2022-05-02 12:40:08,948.0,{}
1651512608000,2022-05-02 12:30:08,1184.0,{}
1651512008000,2022-05-02 12:20:08,1216.0,{}
1651511408000,2022-05-02 12:10:08,605.0,{}
1651510808000,2022-05-02 12:00:08,1214.0,{}
1651510208000,2022-05-02 11:50:08,1186.0,{}
1651509608000,2022-05-02 11:40:08,544.0,{}
1651509008000,2022-05-02 11:30:08,1167.0,{}
1651508408000,2022-05-02 11:20:08,1171.0,{}
1651507808000,2022-05-02 11:10:08,1166.0,{}
1651507208000,2022-05-02 11:00:08,1075.0,{}
1651506608000,2022-05-02 10:50:08,875.0,{}
1651506008000,2022-05-02 10:40:08,1159.0,{}
1651505408000,2022-05-02 10:30:08,1119.0,{}
1651504808000,2022-05-02 10:20:08,1112.0,{}
1651504208000,2022-05-02 10:10:08,1142.0,{}
1651503608000,2022-05-02 10:00:08,1195.0,{}
1651503008000,2022-05-02 09:50:08,985.0,{}
1651502408000,2022-05-02 09:40:08,915.0,{}
1651501808000,2022-05-02 09:30:08,736.0,{}
1651501208000,2022-05-02 09:20:08,726.0,{}
1651500608000,2022-05-02 09:10:08,788.0,{}
1651500008000,2022-05-02 09:00:08,661.0,{}
1651499408000,2022-05-02 08:50:08,582.0,{}
1651498808000,2022-05-02 08:40:08,519.0,{}
1651498208000,2022-05-02 08:30:08,661.0,{}
1651497608000,2022-05-02 08:20:08,1019.0,{}
1651497008000,2022-05-02 08:10:08,396.0,{}
1651496408000,2022-05-02 08:00:08,558.0,{}
1651495808000,2022-05-02 07:50:08,356.0,{}
1651495208000,2022-05-02 07:40:08,349.0,{}
1651494608000,2022-05-02 07:30:08,295.0,{}
1651494008000,2022-05-02 07:20:08,415.0,{}
1651493408000,2022-05-02 07:10:08,417.0,{}
1651492808000,2022-05-02 07:00:08,311.0,{}
1651492208000,2022-05-02 06:50:08,270.0,{}
1651491608000,2022-05-02 06:40:08,188.0,{}
1651491008000,2022-05-02 06:30:08,129.0,{}
1651490408000,2022-05-02 06:20:08,93.0,{}
1651489808000,2022-05-02 06:10:08,61.0,{}
1651489208000,2022-05-02 06:00:08,37.0,{}
1651488608000,2022-05-02 05:50:08,13.0,{}
1651488008000,2022-05-02 05:40:08,0.0,{}
1651487408000,2022-05-02 05:30:08,0.0,{}
1651486808000,2022-05-02 05:20:08,0.0,{}
1651486208000,2022-05-02 05:10:08,0.0,{}
1651485608000,2022-05-02 05:00:08,0.0,{}
1651485008000,2022-05-02 04:50:08,0.0,{}
1651484408000,2022-05-02 04:40:08,0.0,{}
1651483808000,2022-05-02 04:30:08,0.0,{}
1651483208000,2022-05-02 04:20:08,0.0,{}
1651482608000,2022-05-02 04:10:08,0.0,{}
1651482008000,2022-05-02 04:00:08,0.0,{}
1651481408000,2022-05-02 03:50:08,0.0,{}
1651480808000,2022-05-02 03:40:08,0.0,{}
1651480208000,2022-05-02 03:30:08,0.0,{}
1651479608000,2022-05-02 03:20:08,0.0,{}
1651479008000,2022-05-02 03:10:08,0.0,{}
1651478408000,2022-05-02 03:00:08,0.0,{}
1651477808000,2022-05-02 02:50:08,0.0,{}
1651477208000,2022-05-02 02:40:08,0.0,{}
1651476608000,2022-05-02 02:30:08,0.0,{}
1651476008000,2022-05-02 02:20:08,0.0,{}
1651475408000,2022-05-02 02:10:08,0.0,{}
1651474808000,2022-05-02 02:00:08,0.0,{}
1651474208000,2022-05-02 01:50:08,0.0,{}
1651473608000,2022-05-02 01:40:08,0.0,{}
1651473008000,2022-05-02 01:30:08,0.0,{}
1651472408000,2022-05-02 01:20:08,0.0,{}
1651471808000,2022-05-02 01:10:08,0.0,{}
1651471208000,2022-05-02 01:00:08,0.0,{}
1651470608000,2022-05-02 00:50:08,0.0,{}
1651470008000,2022-05-02 00:40:08,0.0,{}
1651469408000,2022-05-02 00:30:08,0.0,{}
1651468808000,2022-05-02 00:20:08,0.0,{}
1651468208000,2022-05-02 00:10:08,0.0,{}
1651467608000,2022-05-02 00:00:08,0.0,{}
1651467008000,2022-05-01 23:50:08,0.0,{}
1651466408000,2022-05-01 23:40:08,0.0,{}
1651465808000,2022-05-01 23:30:08,0.0,{}
1651465208000,2022-05-01 23:20:08,0.0,{}
1651464608000,2022-05-01 23:10:08,0.0,{}
1651464008000,2022-05-01 23:00:08,0.0,{}
1651463408000,2022-05-01 22:50:08,0.0,{}
1651462808000,2022-05-01 22:40:08,0.0,{}
1651462208000,2022-05-01 22:30:08,0.0,{}
1651461608000,2022-05-01 22:20:08,0.0,{}
1651461008000,2022-05-01 22:10:08,0.0,{}
1651460408000,2022-05-01 22:00:08,0.0,{}
1651459808000,2022-05-01 21:50:08,0.0,{}
1651459208000,2022-05-01 21:40:08,0.0,{}
1651458608000,2022-05-01 21:30:08,0.0,{}
1651458008000,2022-05-01 21:20:08,0.0,{}
1651457408000,2022-05-01 21:10:08,0.0,{}
1651456808000,2022-05-01 21:00:08,0.0,{}
1651456208000,2022-05-01 20:50:08,0.0,{}
1651455608000,2022-05-01 20:40:08,0.0,{}
1651455008000,2022-05-01 20:30:08,0.0,{}
1651454408000,2022-05-01 20:20:08,0.0,{}
1651453808000,2022-05-01 20:10:08,0.0,{}
1651453208000,2022-05-01 20:00:08,0.0,{}
1651452608000,2022-05-01 19:50:08,0.0,{}
1651452008000,2022-05-01 19:40:08,0.0,{}
1651451408000,2022-05-01 19:30:08,0.0,{}
1651450808000,2022-05-01 19:20:08,0.0,{}
1651450208000,2022-05-01 19:10:08,0.0,{}
1651449608000,2022-05-01 19:00:08,0.0,{}
1651449008000,2022-05-01 18:50:08,0.0,{}
1651448408000,2022-05-01 18:40:08,0.0,{}
1651447808000,2022-05-01 18:30:08,0.0,{}
1651447208000,2022-05-01 18:20:08,0.0,{}
1651446608000,2022-05-01 18:10:08,0.0,{}
1651446008000,2022-05-01 18:00:08,0.0,{}
1651445408000,2022-05-01 17:50:08,37.0,{}
1651444808000,2022-05-01 17:40:08,52.0,{}
1651444208000,2022-05-01 17:30:08,71.0,{}
1651443608000,2022-05-01 17:20:08,88.0,{}
1651443027000,2022-05-01 17:10:27,90.0,{}
1651442408000,2022-05-01 17:00:08,86.0,{}
1651441808000,2022-05-01 16:50:08,96.0,{}
1651441208000,2022-05-01 16:40:08,140.0,{}
1651440608000,2022-05-01 16:30:08,244.0,{}
1651440008000,2022-05-01 16:20:08,661.0,{}
1651439408000,2022-05-01 16:10:08,776.0,{}
1651438808000,2022-05-01 16:00:08,989.0,{}
1651438208000,2022-05-01 15:50:08,1005.0,{}
1651437608000,2022-05-01 15:40:08,1001.0,{}
1651437008000,2022-05-01 15:30:08,994.0,{}
1651436408000,2022-05-01 15:20:08,1006.0,{}
1651435808000,2022-05-01 15:10:08,792.0,{}
1651435208000,2022-05-01 15:00:08,896.0,{}
1651434608000,2022-05-01 14:50:08,794.0,{}
1651434008000,2022-05-01 14:40:08,665.0,{}
1651433408000,2022-05-01 14:30:08,512.0,{}
1651432808000,2022-05-01 14:20:08,549.0,{}
1651432208000,2022-05-01 14:10:08,633.0,{}
1651431608000,2022-05-01 14:00:08,644.0,{}
1651431008000,2022-05-01 13:50:08,673.0,{}
1651430408000,2022-05-01 13:40:08,1001.0,{}
1651429808000,2022-05-01 13:30:08,1052.0,{}
1651429208000,2022-05-01 13:20:08,958.0,{}
1651428608000,2022-05-01 13:10:08,790.0,{}
1651428008000,2022-05-01 13:00:08,698.0,{}
1651427408000,2022-05-01 12:50:08,632.0,{}
1651426808000,2022-05-01 12:40:08,618.0,{}
1651426208000,2022-05-01 12:30:08,1087.0,{}
1651425608000,2022-05-01 12:20:08,687.0,{}
1651425008000,2022-05-01 12:10:08,1091.0,{}
1651424408000,2022-05-01 12:00:08,882.0,{}
1651423808000,2022-05-01 11:50:08,1163.0,{}
1651423208000,2022-05-01 11:40:08,1082.0,{}
1651422608000,2022-05-01 11:30:08,1089.0,{}
1651422008000,2022-05-01 11:20:08,1072.0,{}
1651421408000,2022-05-01 11:10:08,1101.0,{}
1651420808000,2022-05-01 11:00:08,1151.0,{}
1651420208000,2022-05-01 10:50:08,1125.0,{}
1651419608000,2022-05-01 10:40:08,1057.0,{}
1651419008000,2022-05-01 10:30:08,1057.0,{}
1651418408000,2022-05-01 10:20:08,997.0,{}
1651417808000,2022-05-01 10:10:08,1006.0,{}
1651417208000,2022-05-01 10:00:08,998.0,{}
1651416608000,2022-05-01 09:50:08,972.0,{}
1651416008000,2022-05-01 09:40:08,867.0,{}
1651415408000,2022-05-01 09:30:08,829.0,{}
1651414808000,2022-05-01 09:20:08,748.0,{}
1651414208000,2022-05-01 09:10:08,681.0,{}
1651413608000,2022-05-01 09:00:08,607.0,{}
1651413008000,2022-05-01 08:50:08,573.0,{}
1651412408000,2022-05-01 08:40:08,535.0,{}
1651411808000,2022-05-01 08:30:08,482.0,{}
1651411208000,2022-05-01 08:20:08,434.0,{}
1651410608000,2022-05-01 08:10:08,382.0,{}
1651410008000,2022-05-01 08:00:08,327.0,{}
1651409408000,2022-05-01 07:50:08,284.0,{}
1651408808000,2022-05-01 07:40:08,255.0,{}
1651408209000,2022-05-01 07:30:09,243.0,{}
1651407608000,2022-05-01 07:20:08,235.0,{}
1651407008000,2022-05-01 07:10:08,223.0,{}
1651406408000,2022-05-01 07:00:08,210.0,{}
1651405808000,2022-05-01 06:50:08,149.0,{}
1651405208000,2022-05-01 06:40:08,114.0,{}
1651404608000,2022-05-01 06:30:08,82.0,{}
1651404008000,2022-05-01 06:20:08,54.0,{}
1651403408000,2022-05-01 06:10:08,23.0,{}
1651402809000,2022-05-01 06:00:09,4.0,{}
1651402208000,2022-05-01 05:50:08,0.0,{}
1651401608000,2022-05-01 05:40:08,0.0,{}
1651401008000,2022-05-01 05:30:08,0.0,{}
1651400408000,2022-05-01 05:20:08,0.0,{}
1651399808000,2022-05-01 05:10:08,0.0,{}
1651399208000,2022-05-01 05:00:08,0.0,{}
1651398608000,2022-05-01 04:50:08,0.0,{}
1651398008000,2022-05-01 04:40:08,0.0,{}
1651397408000,2022-05-01 04:30:08,0.0,{}
1651396808000,2022-05-01 04:20:08,0.0,{}
1651396208000,2022-05-01 04:10:08,0.0,{}
1651395608000,2022-05-01 04:00:08,0.0,{}
1651395008000,2022-05-01 03:50:08,0.0,{}
1651394408000,2022-05-01 03:40:08,0.0,{}
1651393808000,2022-05-01 03:30:08,0.0,{}
1651393208000,2022-05-01 03:20:08,0.0,{}
1651392608000,2022-05-01 03:10:08,0.0,{}
1651392008000,2022-05-01 03:00:08,0.0,{}
1651391408000,2022-05-01 02:50:08,0.0,{}
1651390808000,2022-05-01 02:40:08,0.0,{}
1651390208000,2022-05-01 02:30:08,0.0,{}
1651389608000,2022-05-01 02:20:08,0.0,{}
1651389008000,2022-05-01 02:10:08,0.0,{}
1651388408000,2022-05-01 02:00:08,0.0,{}
1651387808000,2022-05-01 01:50:08,0.0,{}
1651387208000,2022-05-01 01:40:08,0.0,{}
1651386608000,2022-05-01 01:30:08,0.0,{}
1651386008000,2022-05-01 01:20:08,0.0,{}
1651385408000,2022-05-01 01:10:08,0.0,{}
1651384808000,2022-05-01 01:00:08,0.0,{}
1651384208000,2022-05-01 00:50:08,0.0,{}
1651383608000,2022-05-01 00:40:08,0.0,{}
1651383008000,2022-05-01 00:30:08,0.0,{}
1651382408000,2022-05-01 00:20:08,0.0,{}
1651381808000,2022-05-01 00:10:08,0.0,{}
1651381208000,2022-05-01 00:00:08,0.0,{}
1651380608000,2022-04-30 23:50:08,0.0,{}
1651380008000,2022-04-30 23:40:08,0.0,{}
1651379408000,2022-04-30 23:30:08,0.0,{}
1651378808000,2022-04-30 23:20:08,0.0,{}
1651378208000,2022-04-30 23:10:08,0.0,{}
1651377608000,2022-04-30 23:00:08,0.0,{}
1651377008000,2022-04-30 22:50:08,0.0,{}
1651376408000,2022-04-30 22:40:08,0.0,{}
1651375808000,2022-04-30 22:30:08,0.0,{}
1651375208000,2022-04-30 22:20:08,0.0,{}
1651374608000,2022-04-30 22:10:08,0.0,{}
1651374008000,2022-04-30 22:00:08,0.0,{}
1651373408000,2022-04-30 21:50:08,0.0,{}
1651372808000,2022-04-30 21:40:08,0.0,{}
1651372208000,2022-04-30 21:30:08,0.0,{}
1651371608000,2022-04-30 21:20:08,0.0,{}
1651371008000,2022-04-30 21:10:08,0.0,{}
1651370408000,2022-04-30 21:00:08,0.0,{}
1651369808000,2022-04-30 20:50:08,0.0,{}
1651369208000,2022-04-30 20:40:08,0.0,{}
1651368608000,2022-04-30 20:30:08,0.0,{}
1651368008000,2022-04-30 20:20:08,0.0,{}
1651367408000,2022-04-30 20:10:08,0.0,{}
1651366808000,2022-04-30 20:00:08,0.0,{}
1651366208000,2022-04-30 19:50:08,0.0,{}
1651365608000,2022-04-30 19:40:08,0.0,{}
1651365008000,2022-04-30 19:30:08,0.0,{}
1651364408000,2022-04-30 19:20:08,0.0,{}
1651363808000,2022-04-30 19:10:08,0.0,{}
1651363208000,2022-04-30 19:00:08,0.0,{}
1651362608000,2022-04-30 18:50:08,0.0,{}
1651362008000,2022-04-30 18:40:08,0.0,{}
1651361408000,2022-04-30 18:30:08,0.0,{}
1651360808000,2022-04-30 18:20:08,0.0,{}
1651360208000,2022-04-30 18:10:08,0.0,{}
1651359608000,2022-04-30 18:00:08,0.0,{}
1651359008000,2022-04-30 17:50:08,0.0,{}
1651358408000,2022-04-30 17:40:08,0.0,{}
1651357808000,2022-04-30 17:30:08,0.0,{}
1651357209000,2022-04-30 17:20:09,4.0,{}
1651356608000,2022-04-30 17:10:08,8.0,{}
1651356008000,2022-04-30 17:00:08,20.0,{}
1651355408000,2022-04-30 16:50:08,41.0,{}
1651354808000,2022-04-30 16:40:08,58.0,{}
1651354208000,2022-04-30 16:30:08,84.0,{}
